1,bn210417957,GRB210417957,157.46,2.32,243.0199,48.0152,13.82,1618700135.455965,1618700741.673075,1618700267.041853,GRB,1.0,512,10,3,4,259,1352,100100,90.9,25.4333,9.1552,8.1305,280.5025,-9.3457,122.922,175.193,"Fermi, GBM"
0,bn210404141,GRB210404141,175.55,2.34,266.2178,60.1799,18.57,1617506470.364262,1617507084.773684,1617506602.398147,GRB,1.0,128,7,3,4,259,1352,10001100,35.7167,-0.5167,5.0324,7.8143,273.2851,12.5261,97.0011,167.997,"Fermi, GBM"
0,bn230129254,GRB230129254,111.94,2.35,214.9874,9.1511,22.61,1674972189.967346,1674972736.355411,1674972321.147604,GRB,0.9216,64,5,3,4,259,1352,1011100,165.8167,-17.5167,307.7791,-10.53,58.1938,-61.9472,76.0,191.0,"Fermi, GBM"
0,bn240616382,GRB240616382,242.98,2.35,14.494,36.0758,5.72,1718528841.119353,1718529455.532637,1718528974.754074,GRB,0.5843,512,10,3,4,259,1352,10100,172.15,0.1833,79.6755,17.7446,187.7022,44.0409,64.0,181.0,"Fermi, GBM"
1,bn210812011,GRB210812011,183.66,2.37,281.7838,63.7206,6.32,1628727218.611653,1628727833.022,1628727351.733764,GRB,0.949,4096,17,3,4,259,1352,10010000000000,219.5,24.1,118.1878,30.3741,192.1156,-25.2844,29.0,323.0,"Fermi, GBM"
3,bn110806934,GRB110806934,112.04,2.38,215.0065,9.2537,2.42,1312669392.872657,1312670007.281877,1312669531.114554,GRB,1.0,2048,15,3,4,259,1352,11100000000000,178.35,-5.183,135.5559,41.6164,139.5482,-48.3145,56.0594,30.8135,"Fermi, GBM"
0,bn160908136,GRB160908136,241.51,2.39,13.5497,37.335,6.86,1473304386.626311,1473305001.03718,1473304523.844597,GRB,0.9373,1024,12,3,4,259,1352,10011000000000,223.3333,18.05,159.5803,10.046,243.8247,-29.5137,32.0,286.0,"Fermi, GBM FSW"
0,bn230305052,GRB230305052,31.45,2.41,157.101,-55.4498,7.59,1677978782.1502,1677978977.737592,1677978915.528475,GRB,1.0,512,11,3,4,259,1352,1011000000000,208.7,-10.0,345.4582,29.6397,345.8441,-60.3598,71.9922,311.016,"Fermi, GBM"
1,bn141206254,GRB141206254,320.56,2.42,54.7318,-31.6359,9.29,1417845815.51583,1417846429.926418,1417845951.710021,GRB,1.0,1024,12,3,4,259,1352,11001000000,194.7,-7.3167,235.5925,-0.0299,325.6343,-54.4237,56.9995,275.997,"Fermi, GBM"
1,bn200407265,GRB200407265,278.11,2.43,32.9327,5.3338,4.03,1586240431.320177,1586240996.57722,1586240521.481507,GRB,1.0,32,3,3,4,259,1352,10100000,291.9667,-0.5833,16.4969,46.6613,196.8079,43.3383,82.0107,265.994,"Fermi, GBM"
4,bn220823145,GRB220823145,82.94,2.44,201.3151,-16.471,3.01,1661225198.239651,1661225812.648711,1661225332.385574,GRB,1.0,128,6,3,4,259,1352,10100000000000,46.7167,-0.85,162.9066,13.6353,75.5213,-10.6504,15.0171,46.1443,"Fermi, GBM"
0,bn210929821,GRB210929821,262.95,2.44,25.8174,18.7966,13.31,1632944408.776742,1632944752.846773,1632944542.41102,GRB,0.9294,512,10,3,4,259,1352,11000000000,41.8167,-10.7333,190.6779,-11.0406,301.3219,-61.0388,70.0,288.0,"Fermi, GBM"
1,bn110726211,GRB110726211,317.71,2.4699999999999998,52.9483,-29.2387,3.82,1311656506.365359,1311657120.774861,1311656639.487308,GRB,1.0,4096,17,3,4,259,1352,1100000,215.9907,15.5979,119.5429,6.0058,224.3406,67.6123,88.9982,200.0,"Fermi, GBM"
1,bn101003244,GRB101003244,175.85,2.49,266.5703,60.466,7.39,1286084930.277742,1286085544.688451,1286085068.007995,GRB,1.0,512,10,3,4,259,1352,10100000000,142.8726,-11.7884,180.6122,-10.0023,263.8017,33.9159,86.9262,-13.0051,"Fermi, GBM"
0,bn201007123,GRB201007123,296.95,2.56,41.7696,-11.3083,3.4,1602039262.99704,1602039877.409318,1602039398.167621,GRB,0.9255,4096,16,3,4,259,1352,11000,175.8667,1.65,187.085,-12.2377,264.5493,45.02,51.0,116.0,"Fermi, GBM"
3,bn091227294,GRB091227294,296.94,2.6,41.8006,-11.2806,3.63,1261897261.031963,1261897875.441264,1261897393.385781,GRB,1.0,256,8,3,4,259,1352,10000100000000,13.528,25.614,272.6924,-8.1009,216.3765,75.6062,85.1518,26.0285,"Fermi, GBM"
0,bn220810969,GRB220810969,309.35,2.66,48.2255,-22.0484,1.58,1660173204.862717,1660173819.272822,1660173342.080963,GRB,0.7529,1024,12,3,4,259,1352,10100,15.2167,5.35,136.5664,24.4756,4.6953,55.7056,69.0,161.0,"Fermi, GBM"
1,bn180718082,GRB180718082,336.019,2.79,67.1854,-43.5688,0.05,1531878927.062206,1531879541.474645,1531879064.600909,GRB,1.0,64,4,3,4,259,1352,11111100,23.6833,9.1167,125.132,11.4083,19.9935,52.3076,61.4402,198.998,"Swift, BAT"
1,bn130929375,GRB130929375,200.93,2.8,321.9227,64.4749,19.67,1380445076.811491,1380445691.221395,1380445213.005522,GRB,1.0,2048,15,3,4,259,1352,10100000000,70.95,-2.3333,169.9701,16.0967,242.7712,-45.6979,61.0036,343.008,"Fermi, GBM"
4,bn130117087,GRB130117087,341.24,2.81,72.4187,-47.2737,6.17,1358388177.279036,1358388791.688859,1358388311.425039,GRB,1.0,1024,12,3,4,259,1352,110000000000,188.1833,-4.7333,286.4071,39.9097,307.1675,-48.1875,59.0001,303.473,"Fermi, GBM"
1,bn160314473,GRB160314473,161.99,2.83,247.0326,51.7662,19.99,1457954349.389876,1457954963.799539,1457954485.487951,GRB,1.0,64,5,3,4,259,1352,1000100,231.7667,-15.8167,351.6049,-8.2583,247.0863,-59.9312,89.9917,191.0,"Fermi, GBM"
0,bn190323303,GRB190323303,142.07,2.84,230.4189,35.7696,2.07,1553325279.589784,1553325894.000654,1553325411.688042,GRB,0.9725,2048,15,3,4,259,1352,1011000,164.5833,11.25,11.6158,16.2821,125.9173,54.6354,53.0,139.0,"Fermi, GBM"
0,bn180111815,GRB180111815,177.17,2.9,268.4619,61.498,8.06,1515699104.301144,1515699718.711853,1515699240.495336,GRB,0.9686,2048,15,3,4,259,1352,11000,225.1833,-23.6833,302.3172,10.2415,245.4866,-71.725,86.0,124.0,"Fermi, GBM"
0,bn220129873,GRB220129873,244.35,2.9,15.959,35.2051,22.48,1643489712.162897,1643490326.572801,1643489850.405036,GRB,0.8549,1024,12,3,4,259,1352,11000000000000,139.7,-5.4167,316.7914,-18.1968,228.4585,5.0574,16.0,11.0,"Fermi, GBM"
1,bn110302043,GRB110302043,122.35,2.91,219.4014,18.6455,6.84,1299027573.489851,1299028187.900962,1299027711.732231,GRB,1.0,512,10,3,4,259,1352,11000000,324.7611,14.8727,350.1729,-57.885,158.9035,-31.6149,48.9598,238.019,"Fermi, GBM"
1,bn150412507,GRB150412507,186.79,2.91,288.4095,65.095,17.59,1428840501.571369,1428841115.982158,1428840636.741668,GRB,1.0,128,6,3,4,259,1352,110000,150.7167,12.7,53.0758,-15.3725,153.5272,-33.4172,48.0045,204.002,"Fermi, GBM"
1,bn100616773,GRB100616773,342.91,3.09,74.5252,-48.1972,45.74,1276713020.925428,1276713635.336338,1276713152.895744,GRB,1.0,256,9,3,4,259,1352,1011100,52.3583,-3.4333,112.6107,-4.0213,206.9241,-46.9333,121.989,138.995,"Fermi, GBM"
3,bn090331681,GRB090331681,210.5,3.1,341.0423,60.6399,9.3,1238516288.895187,1238516895.11282,1238516420.38524,GRB,0.7529,64,5,3,4,259,1352,110100,89.8069,7.0279,52.331,-52.7359,179.3889,-24.6304,,,"Fermi, GBM"
0,bn190905985,GRB190905985,234.48,3.12,9.1739,43.563,3.62,1567726570.118196,1567727184.529831,1567726708.488639,GRB,0.7294,256,9,3,4,259,1352,1000100000,162.8833,-25.0,166.2885,15.795,131.9064,-71.0803,97.0,292.0,"Fermi, GBM"
1,bn140113183,GRB140113183,75.63,3.18,196.7466,-22.4141,9.99,1389586900.303455,1389587514.715974,1389587035.474075,GRB,1.0,4096,16,3,4,259,1352,10000100,207.75,7.75,269.8253,-4.348,3.1451000000000002,-37.2939,78.1504,187.891,"Fermi, GBM"
4,bn080829790,GRB080829790,221.9,3.2,357.2255,53.3538,4.3,1220036117.410532,1220036731.819148,1220036256.420439,GRB,0.4941,256,8,3,4,259,1352,1100000000,39.8084,12.9484,170.1096,41.4872,320.3621,44.4735,,,"Fermi, GBM"
0,bn180728575,GRB180728575,222.35,3.26,357.8138,53.0686,3.37,1532785571.365643,1532786177.584764,1532785702.439967,GRB,0.8118,512,10,3,4,259,1352,10010000000000,91.1,20.95,146.9078,10.1083,231.5862,-27.4848,32.0,299.0,"Fermi, GBM"
1,bn200404706,GRB200404706,61.93,3.27,188.1019,-33.7864,5.02,1586019285.6123,1586019900.021641,1586019422.830305,GRB,1.0,2048,14,3,4,259,1352,1100000000000,239.7833,25.3833,17.3824,-8.5471,322.3897,75.3197,89.2492,45.9562,"Fermi, GBM"
0,bn190502168,GRB190502168,94.18,3.29,206.0123,-6.1951,3.81,1556769551.276654,1556770165.686759,1556769690.414785,GRB,0.9765,256,9,3,4,259,1352,10010000000,154.5667,19.3333,18.3771,30.3307,89.8807,-28.4679,32.0,297.0,"Fermi, GBM"
1,bn091231540,GRB091231540,241.26,3.29,14.338,38.0301,12.63,1262264131.362377,1262264745.772402,1262264268.580543,GRB,1.0,4096,17,3,4,259,1352,11000000,268.2081,24.6595,277.423,-9.703,222.6587,73.4918,71.1072,-33.9478,"Fermi, GBM"
1,bn150215026,GRB150215026,305.62,3.38,46.877,-18.4717,14.68,1423960510.786901,1423961125.197852,1423960646.597148,GRB,1.0,256,9,3,4,259,1352,1100000000,241.6833,-4.5833,312.4559,-32.0816,10.8831,39.8705,68.9983,330.0,"Fermi, GBM"
2,bn111127810,GRB111127810,103.7,3.5,210.1981,2.3422,2.09,1322421882.943381,1322422497.353567,1322422021.697608,GRB,1.0,1024,13,3,4,259,1352,11000,78.183,-1.283,235.2674,-33.4587,104.4247,-44.7009,48.2148,141.828,"Fermi, GBM"
7,bn170918139,GRB170918139,36.56,3.52,163.3334,-51.757,17.81,1505704686.557575,1505705300.968042,1505704822.879748,GRB,1.0,64,4,3,4,259,1352,1100,79.5833,15.7833,209.9721,35.6906,145.4702,-30.9337,108.001,144.006,"Fermi, GBM"
0,bn210531500,GRB210531500,135.79,3.52,225.8906,30.7238,1.0,1622462392.690042,1622462451.059107,1622462401.650243,GRB,1.0,256,8,3,4,259,1352,11000000000,120.4167,-22.3667,77.5236,-16.3017,218.3025,-69.3185,90.6651,299.12,"Fermi, GBM"
14,bn090908314,GRB090908314,282.25,3.54,35.8063,2.155,8.02,1252394974.869177,1252395310.746937,1252395112.087503,GRB,1.0,4096,17,3,4,259,1352,110,253.5537,-12.665,138.5494,40.3562,14.5372,33.356,,,"Fermi, GBM"
1,bn160822672,GRB160822672,272.129,3.584,31.2322,11.1797,0.54,1471881925.672048,1471882540.081711,1471882060.010044,GRB,1.0,16,1,3,4,259,1352,11100011111100,65.6,18.4167,148.6448,4.3453,247.4564,63.617,62.6748,127.787,IPN
1,bn170810918,GRB170810918,187.939,3.6603,290.7514,66.0655,0.0005,1502402368.46264,1502402982.872504,1502402501.58467,GRB,1.0,256,8,3,4,259,1352,11000000000000,200.65,17.2667,131.2262,-24.514499999999998,163.2445,61.7264,60.9485,57.3244,"Swift, XRT"
3,bn150724782,GRB150724782,351.92,3.67,86.4309,-53.1607,0.23,1437763400.496134,1437764014.905113,1437763537.714018,GRB,1.0,4096,17,3,4,259,1352,10000100,197.1667,9.6,132.3205,9.0495,30.0862,53.0717,58.4868,208.496,"Fermi, LAT"
1,bn100223110,GRB100223110,104.5,3.7,210.383,3.1443,7.83,1266892557.624078,1266893163.842918,1266892689.306365,GRB,1.0,16,1,3,4,259,1352,1100000,340.5671,25.1617,299.797,-49.5187,177.2445,-24.6671,75.9912,-133.998,"Fermi, GBM"
0,bn180127879,GRB180127879,258.96,3.74,25.0508,22.9258,6.98,1517087024.392989,1517087638.802893,1517087156.490965,GRB,0.9098,2048,15,3,4,259,1352,1010000000000,169.6,-9.7,308.5742,-16.8941,231.2212,35.7875,41.0,336.0,"Fermi, GBM"
5,bn130504978,GRB130504978,91.6305,3.8339,204.3265,-8.1885,0.0013,1367710002.859837,1367710617.268413,1367710137.517606,GRB,1.0,1024,13,3,4,259,1352,1100000000000,192.6333,-25.6,13.0279,-61.1468,47.6388,24.3923,47.0721,87.0457,"Swift, XRT"
1,bn111226795,GRB111226795,21.5,3.87,139.3149,-57.8982,1.0,1324926166.186452,1324926780.596718,1324926298.284549,GRB,1.0,2048,15,3,4,259,1352,11000000010000,2.9736000000000002,16.7306,292.8703,17.0799,56.6368,61.0659,63.0115,87.2579,"Fermi, GBM"
0,bn230114708,GRB230114708,236.31,3.88,11.4488,42.4912,2.5,1673715420.261781,1673716034.675266,1673715553.896502,GRB,0.9412,1024,13,3,4,259,1352,11000000000,278.6833,22.1,295.905,-24.5141,310.531,64.7657,80.0,296.0,"Fermi, GBM"
1,bn140610689,GRB140610689,286.26,3.907,37.9601,-1.2376,0.05,1402417780.038249,1402418369.871502,1402417888.583829,GRB,1.0,4096,17,3,4,259,1352,101100,89.3167,-22.5667,98.2324,-1.8131,190.7111,-53.798,96.4284,174.761,"Swift, BAT"
0,bn231206789,GRB231206789,41.87,3.91,169.4704,-48.1949,8.34,1701888860.923854,1701889475.336534,1701888997.59863,GRB,0.8902,64,5,3,4,259,1352,1100100,132.8167,16.0833,254.3741,-21.861,150.5848,-30.714,108.0,212.0,"Fermi, GBM"
2,bn141207800,GRB141207800,159.99,3.91,243.6247,50.9742,0.215,1417979345.166573,1417979959.576517,1417979481.104721,GRB,1.0,512,11,3,4,259,1352,11100000000,124.1167,-12.1,209.0745,17.2191,104.9128,38.2888,60.6194,317.675,"Fermi, LAT"
3,bn100503554,GRB100503554,147.48,3.96,232.9044,40.9297,1.52,1272892552.815498,1272893159.034218,1272892683.889742,GRB,1.0,4096,16,3,4,259,1352,11001000000,137.413,-14.137,60.1099,-15.0556,171.9654,-54.1492,61.5914,271.7112,"Fermi, GBM"
0,bn200710036,GRB200710036,77.88,3.98,197.2503,-20.0769,16.6,1594342192.41503,1594342806.823727,1594342327.072799,GRB,0.9569,128,6,3,4,259,1352,11100000000,77.3,24.4,118.8001,17.236,18.2398,30.5721,62.0,327.0,"Fermi, GBM"
0,bn190915240,GRB190915240,48.33,3.99,176.1744,-43.7358,4.35,1568526160.181017,1568526774.590439,1568526297.910988,GRB,0.8471,1024,13,3,4,259,1352,100100,59.2833,-17.5167,202.9518,-16.9638,123.0573,29.9078,75.0,204.0,"Fermi, GBM"
0,bn220522110,GRB220522110,32.57,4.03,157.3644,-53.4873,10.71,1653187003.159457,1653187617.568839,1653187140.377422,GRB,0.851,1024,12,3,4,259,1352,1010000000000,97.1333,13.3667,77.5298,49.7266,36.8611,-32.7265,37.0,32.0,"Fermi, GBM"
1,bn101208203,GRB101208203,212.4,4.04,345.2877,60.3161,11.7,1291783842.897262,1291784457.30781,1291783976.915485,GRB,1.0,128,6,3,4,259,1352,10010100000000,333.2764,3.9895,237.0888,-4.9311,152.4449,47.2536,66.9999,-12.9974,"Fermi, GBM"
1,bn181120265,GRB181120265,20.38,4.17,137.1395,-57.8695,1.0,1542694743.369296,1542695357.780609,1542694879.083748,GRB,1.0,64,5,3,4,259,1352,10001100,309.8833,19.5667,228.3803,22.8834,73.0908,65.0795,71.3201,145.763,"Fermi, LAT"
0,bn130906222,GRB130906222,194.11,4.2,306.1305,67.0407,12.39,1378444637.416273,1378445251.825252,1378444770.538102,GRB,1.0,4096,17,3,4,259,1352,100100000000,43.0479,25.5787,168.2602,-8.1997,112.2193,75.5353,83.9119,28.008,"Fermi, GBM"
1,bn150527283,GRB150527283,288.96,4.2013,39.4629,-3.4927,0.0006,1432709090.46177,1432709704.870829,1432709228.703667,GRB,1.0,1024,12,3,4,259,1352,101100,49.95,-17.5667,109.0322,-1.3411,19.8019,29.846,88.6392,177.483,"Swift, XRT"
0,bn220915022,GRB220915022,135.68,4.28,225.0568,31.0019,3.43,1663201765.318568,1663202379.730685,1663201900.361086,GRB,1.0,256,9,3,4,259,1352,1100000000000,170.1833,-24.7667,174.0183,15.9264,156.8857,-73.3741,78.7918,38.0307,"Fermi, GBM"
1,bn140516700,GRB140516700,115.16,4.29,214.7129,12.8959,7.77,1400258726.564316,1400259340.973537,1400258858.662131,GRB,1.0,2048,15,3,4,259,1352,1000000010000,10.65,13.8,35.2163,-12.2325,105.1452,57.7182,54.0051,79.0039,"Fermi, GBM"
4,bn120603439,GRB120603439,198.794,4.326,317.9189,66.5046,0.522,1338719394.971864,1338720009.381527,1338719529.853852,GRB,1.0,64,5,3,4,259,1352,1100000,132.3434,-22.8809,81.743,-12.67,210.2914,-70.1633,74.8926,241.613,IPN
1,bn140824548,GRB140824548,55.63,4.35,182.28,-38.0868,2.06,1408885588.187622,1408886202.597807,1408885726.173797,GRB,1.0,512,11,3,4,259,1352,101000,153.4333,2.7,174.0513,21.0613,272.9663,21.921,135.005,233.998,"Fermi, GBM"
1,bn100517243,GRB100517243,10.44,4.43,118.3305,-58.3553,11.81,1274075253.859971,1274075868.269393,1274075392.10203,GRB,1.0,1024,12,3,4,259,1352,1000100000000,310.2563,8.6291,22.0164,1.1551,292.7391,-32.0301,82.0052,8.999600000000001,"Fermi, GBM"
0,bn211217295,GRB211217295,8.88,4.45,115.3896,-58.1885,5.73,1639724536.181022,1639725150.591892,1639724670.327307,GRB,1.0,256,8,3,4,259,1352,11000,262.65,21.0333,252.896,14.3105,125.7526,67.0975,95.9639,113.97,"Fermi, GBM"
7,bn081012045,GRB081012045,69.7,4.5,192.0453,-26.713,5.4,1223773388.445434,1223774002.853125,1223773522.782987,GRB,1.0,128,7,3,4,259,1352,11000,83.053,-25.246,202.9108,1.7227999999999999,115.9096,-60.1047,73.98,135.0181,"Fermi, GBM"
3,bn090904581,GRB090904581,261.65,4.5600000000000005,27.1752,20.9291,2.52,1252072504.515074,1252073118.926387,1252072637.125339,GRB,1.0,512,10,3,4,259,1352,100000001000,86.399,24.434,164.5388,12.0858,301.8547,73.7601,73.1874,96.2385,"Fermi, GBM"
3,bn080730520,GRB080730520,245.4,4.6,18.4024,35.1779,2.1,1217420755.403231,1217430646.576376,1217420955.403233,GRB,0.6275,4096,17,3,4,241,1333,100100,,,,,,,,,"Fermi, GBM"
1,bn111124308,GRB111124308,94.06,4.63,204.7646,-5.6756,9.42,1322119316.452029,1322119930.860928,1322119450.085865,GRB,1.0,1024,13,3,4,259,1352,10100000,339.0192,20.2869,225.4162,-3.465,139.7156,51.0733,59.9723,220.071,"Fermi, GBM"
2,bn200714437,GRB200714437,208.56,4.72,339.4484,63.0494,2.79,1594722390.288283,1594723004.700641,1594722525.458823,GRB,1.0,4096,16,3,4,259,1352,10000000010000,136.3667,-20.05,111.4424,19.9462,212.6995,28.2763,23.8783,102.571,"Fermi, GBM"
0,bn210207603,GRB210207603,137.97,4.73,225.9161,33.212,6.04,1612707944.837742,1612708559.247606,1612708078.983866,GRB,0.9451,512,10,3,4,259,1352,10000100,218.4667,-25.3833,324.5648,-9.0656,216.6853,-62.5387,89.0,188.0,"Fermi, GBM"
2,bn150510139,GRB150510139,16.16,4.79,129.1338,-57.9227,0.36,1431227857.368475,1431228471.777454,1431227993.738325,GRB,1.0,16,1,3,4,259,1352,11000000000000,88.7333,3.55,51.1218,21.5282,340.9969,-40.7555,55.766,17.0589,"Fermi, LAT"
0,bn190605974,GRB190605974,337.24,4.79,70.3301,-43.0684,6.76,1559776812.330915,1559777426.744722,1559776947.117832,GRB,0.9451,256,9,3,4,259,1352,1100000,358.7333,25.5833,73.6452,14.4207,248.6112,75.5258,85.0,265.0,"Fermi, GBM"
3,bn091220442,GRB091220442,166.77,4.8100000000000005,250.2001,56.5873,1.83,1261305274.185719,1261305888.597111,1261305410.636115,GRB,1.0,256,8,3,4,259,1352,11000,255.06,-12.347,278.7704,-9.0612,175.1451,-55.9023,61.1029,115.8582,"Fermi, GBM"
1,bn131230808,GRB131230808,73.05,4.84,193.7391,-23.7269,3.91,1388431314.736207,1388431929.138869,1388431449.904776,GRB,1.0,4096,16,3,4,259,1352,11000000,58.3167,18.6333,302.3943,-49.7018,73.4745,-29.1282,33.9707,209.935,"Fermi, GBM"
2,bn120415891,GRB120415891,190.69,4.91,297.231,67.6856,6.88,1334524888.992284,1334525503.401585,1334525021.026249,GRB,1.0,64,4,3,4,259,1352,10010000,69.483,10.167,24.697,36.2876,204.0454,53.7106,50.004,161.992,"Fermi, GBM"
0,bn230725439,GRB230725439,207.23,4.92,337.1391,63.9058,4.5,1690281037.052827,1690281651.463173,1690281170.878896,GRB,0.9765,64,4,3,4,259,1352,10011000,91.3333,-24.8833,103.9576,6.4672,198.483,34.8404,31.0,115.0,"Fermi, GBM"
1,bn130626596,GRB130626596,24.89,4.93,144.6707,-55.8973,4.03,1372256117.321733,1372256731.730872,1372256252.491669,GRB,1.0,2048,14,3,4,259,1352,11000000000,162.75,12.9,95.5461,23.7147,324.235,56.3594,69.9994,290.997,"Fermi, GBM"
1,bn220903125,GRB220903125,147.05,4.9399999999999995,231.504,41.0961,12.96,1662173906.958863,1662174521.368606,1662174038.800876,GRB,1.0,512,11,3,4,259,1352,110000000000,120.1833,13.3833,189.5716,36.2167,127.8828,-32.9271,42.0061,15.9931,"Fermi, GBM"
1,bn110729142,GRB110729142,353.39,4.97,89.6266,-52.7914,1.3599999999999999,1311909771.783185,1311910386.192647,1311909905.929108,GRB,1.0,1024,12,3,4,259,1352,11000000,303.6559,22.2182,128.0829,19.5481,330.665,68.9659,65.7526,226.182,"Fermi, GBM"
1,bn120111051,GRB120111051,95.34,5.0,205.0338,-4.3749,5.38,1326244270.409587,1326244884.819531,1326244407.627672,GRB,1.0,4096,17,3,4,259,1352,1010000,229.5382,-16.3536,297.452,-18.8113,15.848700000000001,30.5597,78.4182,156.995,"Fermi, GBM"
1,bn110722694,GRB110722694,215.06,5.0,350.5904,59.3859,1.99,1311352623.553728,1311353237.96331,1311352756.675717,GRB,1.0,4096,17,3,4,259,1352,101100000000,48.7914,7.1043,162.7581,-12.655100000000001,262.7109,-37.5874,61.4047,310.935,"Fermi, GBM"
1,bn180506077,GRB180506077,249.38,5.08,21.2522,31.9648,3.25,1525571291.925439,1525571906.335022,1525571425.559476,GRB,0.7765,1024,13,3,4,259,1352,10000100,46.2667,-12.7,28.6707,28.5286,277.6198,33.4555,39.0,186.0,"Fermi, GBM"
5,bn090411991,GRB090411991,38.5,5.1,164.3503,-49.3442,2.4,1239493531.241687,1239494145.649981,1239493664.875361,GRB,1.0,512,10,3,4,259,1352,10100000000,96.975,-17.535,10.8325,-2.8189,277.4885,-49.8311,113.5123,342.9582,"Fermi, GBM"
1,bn200306934,GRB200306934,349.53,5.1,84.4471,-50.6652,27.95,1583533390.188624,1583534004.598407,1583533525.326696,GRB,1.0,64,5,3,4,259,1352,1000100000000,109.55,3.4667,349.8012,-6.0625,262.6594,25.1502,84.9975,9.9987,"Fermi, GBM"
3,bn080808565,GRB080808565,33.6,5.4,157.6779,-51.786,2.6,1218202294.192851,1218202908.600099,1218202428.338371,GRB,0.9216,1024,12,3,4,259,1352,11000,,,,,,,,,"Fermi, GBM"
2,bn100719989,GRB100719989,113.3,5.4,212.8447,11.7402,1.0,1279582907.935555,1279583522.34381,1279583044.129345,GRB,1.0,2048,15,3,4,259,1352,1100000000,74.917,-2.183,87.3078,-15.5207,340.6962,-45.8303,122.485,-7.1072,"Fermi, GBM"
0,bn200615250,GRB200615250,48.07,5.43,174.522,-42.9017,5.99,1592200669.400105,1592201283.8119,1592200805.082572,GRB,0.9529,1024,13,3,4,259,1352,1000100000000,52.5167,-24.0833,86.408,30.0993,55.8889,-56.064,62.0,35.0,"Fermi, GBM"
0,bn240612503,GRB240612503,316.39,5.43,54.9132,-26.5038,2.54,1718193730.48173,1718194344.893727,1718193868.980396,GRB,0.8941,256,8,3,4,259,1352,11000000,173.15,6.8167,85.9233,32.4663,226.0255,50.3305,86.0,241.0,"Fermi, GBM"
0,bn190728271,GRB190728271,356.69,5.43,94.8775,-53.8812,5.6899999999999995,1564295299.409813,1564295913.822252,1564295436.852439,GRB,0.8667,16,1,3,4,259,1352,1100000,209.9667,25.3167,126.0655,11.6403,265.7673,74.885,85.0,233.0,"Fermi, GBM"
0,bn191129141,GRB191129141,8.93,5.44,115.6951,-57.2107,2.4699999999999998,1574997615.028332,1574998229.438438,1574997747.126509,GRB,0.9647,2048,15,3,4,259,1352,100100,357.6833,25.5333,225.4803,-33.2985,118.1306,-24.4179,110.0,220.0,"Fermi, GBM"
0,bn190525032,GRB190525032,338.02,5.45,71.7224,-43.1454,4.04,1558745009.761785,1558745624.170925,1558745147.651683,GRB,0.949,64,5,3,4,259,1352,10100000011000,125.0,14.5,70.8714,27.5339,359.9741,-32.119,43.0,90.0,"Fermi, GBM"
2,bn110626448,GRB110626448,131.91,5.5600000000000005,221.6966,28.3142,7.66,1309084958.787194,1309085573.196414,1309085094.213054,GRB,1.0,256,8,3,4,259,1352,1100100000000,356.825,14.0258,115.2586,-9.3294,40.4792,57.9637,86.059,21.9497,"Fermi, GBM"
1,bn140406120,GRB140406120,357.55,5.63,96.3439,-54.0501,2.6,1396752596.923488,1396753211.333513,1396752733.757709,GRB,1.0,64,4,3,4,259,1352,1000100000000,44.2333,-25.2667,353.3693,-2.5754,262.295,-22.6286,97.0004,5.9948,"Fermi, GBM"
1,bn211221867,GRB211221867,75.33,5.67,194.292,-21.3641,9.03,1640119585.40981,1640120199.819674,1640119720.579948,GRB,1.0,4096,16,3,4,259,1352,1100000,111.5167,-15.95,268.6316,-27.3023,130.2223,-55.3874,75.8802,200.922,"Fermi, GBM"
0,bn190202634,GRB190202634,113.94,5.73,212.8345,12.4576,9.36,1549120259.30441,1549120873.717774,1549120392.939091,GRB,0.9333,512,10,3,4,259,1352,1001000,48.4333,17.3333,312.7213,-16.7075,43.2505,-1.7625,71.0,170.0,"Fermi, GBM"
2,bn150729517,GRB150729517,219.22,5.75,357.241,57.047,1.0,1438172513.31587,1438173127.726458,1438172648.742051,GRB,1.0,256,8,3,4,259,1352,1000100000,131.5667,-24.95,135.2153,-6.425,248.7831,-74.2706,82.0452,275.337,"Fermi, GBM"
2,bn120213606,GRB120213606,183.49,5.76,278.6059,66.845,4.2,1329143426.879422,1329144041.288562,1329143564.609393,GRB,1.0,512,10,3,4,259,1352,1100000,277.033,2.2,326.4879,-13.1444,250.4183,45.8721,69.8869,211.98,"Fermi, GBM"
1,bn160728337,GRB160728337,337.04,5.77,71.0798,-42.2341,13.41,1469692979.969788,1469693594.380577,1469693113.092059,GRB,1.0,4096,17,3,4,259,1352,1100,190.0333,-13.7333,139.3426,2.1206,225.9967,-57.607,106.038,169.019,"Fermi, GBM"
1,bn100423244,GRB100423244,119.67,5.78,215.4314,17.578,1.5,1272001748.532079,1272002362.942627,1272001885.750325,GRB,1.0,2048,14,3,4,259,1352,10100000,147.7065,13.7845,26.54,15.3011,106.5045,-32.4944,40.2709,-92.2894,"Fermi, GBM"
1,bn111216389,GRB111216389,185.99,5.83,284.6403,67.7206,1.37,1324027093.779261,1324027708.18985,1324027231.509554,GRB,1.0,1024,13,3,4,259,1352,100000001000,217.6807,20.3943,0.0,90.0,0.0,90.0,116.388,99.0408,"Fermi, GBM"
